2L	8524998	8528618	ID=gene:FBgn0250903	1	2919	3620	0.8063536
2L	8529140	8541439	ID=gene:FBgn0028394	1	1907	12299	0.1550533
2L	8542146	8672041	ID=gene:FBgn0011259	1	1703	129895	0.0131106
2L	8672697	8676804	ID=gene:FBgn0001114	1	2804	4107	0.6827368
2L	8676776	8679812	ID=gene:FBgn0032057	0	0	3036	0.0000000
2L	8681324	8684376	ID=gene:FBgn0032058	1	469	3052	0.1536697
2L	8684822	8685955	ID=gene:FBgn0032059	1	1133	1133	1.0000000
2L	8686230	8687052	ID=gene:FBgn0260861	1	822	822	1.0000000
2L	8687225	8709611	ID=gene:FBgn0004914	3	5986	22386	0.2673993
2L	8705571	8707527	ID=gene:FBgn0032061	0	0	1956	0.0000000
2L	8709879	8740660	ID=gene:FBgn0003209	3	3428	30781	0.1113674
2L	8751714	8752122	ID=gene:FBgn0266845	0	0	408	0.0000000
2L	8752284	8753209	ID=gene:FBgn0032065	0	0	925	0.0000000
2L	8765272	8768710	ID=gene:FBgn0032066	0	0	3438	0.0000000
2L	8769158	8772344	ID=gene:FBgn0032067	0	0	3186	0.0000000
2L	8772945	8776263	ID=gene:FBgn0032068	0	0	3318	0.0000000
2L	8777660	8781252	ID=gene:FBgn0032069	0	0	3592	0.0000000
2L	8781798	8782500	ID=gene:FBgn0261627	0	0	702	0.0000000
2L	8825644	8829670	ID=gene:FBgn0029123	1	3898	4026	0.9682066
2L	8862775	8863743	ID=gene:FBgn0052986	0	0	968	0.0000000
2L	8863810	8864847	ID=gene:FBgn0052987	0	0	1037	0.0000000
2L	8864863	8865692	ID=gene:FBgn0052988	0	0	829	0.0000000
2L	8865849	8866670	ID=gene:FBgn0052983	0	0	821	0.0000000
2L	8866766	8867686	ID=gene:FBgn0032072	0	0	920	0.0000000
2L	8891439	8892180	ID=gene:FBgn0261630	0	0	741	0.0000000
2L	8898785	8933594	ID=gene:FBgn0085427	0	0	34809	0.0000000
2L	8933961	8936096	ID=gene:FBgn0032074	0	0	2135	0.0000000
2L	8937389	8939743	ID=gene:FBgn0032075	1	1319	2354	0.5603229
2L	8939724	8942105	ID=gene:FBgn0032076	1	2381	2381	1.0000000
2L	8941944	8943257	ID=gene:FBgn0032077	1	1313	1313	1.0000000
2L	8943454	8951216	ID=gene:FBgn0032078	2	1664	7762	0.2143777
2L	8947265	8947871	ID=gene:FBgn0286875	0	0	606	0.0000000
2L	8953480	8959051	ID=gene:FBgn0032079	0	0	5571	0.0000000
2L	8959254	8962354	ID=gene:FBgn0032080	0	0	3100	0.0000000
2L	8962532	8964620	ID=gene:FBgn0052985	0	0	2088	0.0000000
2L	8964956	8967035	ID=gene:FBgn0052984	0	0	2079	0.0000000
2L	8967534	8970627	ID=gene:FBgn0032082	0	0	3093	0.0000000
2L	8970519	8975428	ID=gene:FBgn0032083	0	0	4909	0.0000000
2L	8977833	8984872	ID=gene:FBgn0032084	0	0	7039	0.0000000
2L	8980658	8981432	ID=gene:FBgn0040963	0	0	774	0.0000000
2L	8985935	8989539	ID=gene:FBgn0011705	0	0	3604	0.0000000
2L	8991734	8993632	ID=gene:FBgn0032085	0	0	1898	0.0000000
2L	8993817	8997379	ID=gene:FBgn0013746	1	2614	3562	0.7338574
2L	8994390	8995617	ID=gene:FBgn0032086	1	852	1227	0.6943765
2L	8997604	8998544	ID=gene:FBgn0040964	1	940	940	1.0000000
2L	8998536	8999816	ID=gene:FBgn0015316	1	1120	1280	0.8750000
2L	9010582	9011358	ID=gene:FBgn0032087	0	0	776	0.0000000
2L	9012187	9014149	ID=gene:FBgn0032088	0	0	1962	0.0000000
2L	9012884	9014068	ID=gene:FBgn0032089	0	0	1184	0.0000000
2L	9024319	9031836	ID=gene:FBgn0032090	0	0	7517	0.0000000
2L	9051630	9071164	ID=gene:FBgn0051708	0	0	19534	0.0000000
2L	9077120	9077988	ID=gene:FBgn0032094	0	0	868	0.0000000
2L	9084106	9089440	ID=gene:FBgn0032095	0	0	5334	0.0000000
2L	9097562	9098175	ID=gene:FBgn0051609	0	0	613	0.0000000
2L	9111813	9113285	ID=gene:FBgn0032096	0	0	1472	0.0000000
2L	9125736	9163721	ID=gene:FBgn0052982	1	2301	37985	0.0605765
2L	9164234	9165426	ID=gene:FBgn0032100	1	1192	1192	1.0000000
2L	9165420	9166514	ID=gene:FBgn0032101	1	1094	1094	1.0000000
2L	9166777	9250211	ID=gene:FBgn0041092	2	3009	83434	0.0360644
2L	9250047	9251042	ID=gene:FBgn0032104	0	0	995	0.0000000
2L	9251471	9253118	ID=gene:FBgn0032105	1	1647	1647	1.0000000
2L	9254075	9254854	ID=gene:FBgn0040097	0	0	779	0.0000000
2L	9256562	9302494	ID=gene:FBgn0267252	0	0	45932	0.0000000
2L	9327743	9330332	ID=gene:FBgn0032109	0	0	2589	0.0000000
2L	9330762	9331981	ID=gene:FBgn0010314	1	1219	1219	1.0000000
2L	9333566	9341925	ID=gene:FBgn0026439	0	0	8359	0.0000000
2L	9342831	9344777	ID=gene:FBgn0032110	0	0	1946	0.0000000
2L	9349545	9349963	ID=gene:FBgn0263082	0	0	418	0.0000000
2L	9350469	9350996	ID=gene:FBgn0032111	0	0	527	0.0000000
2L	9367639	9368434	ID=gene:FBgn0085210	0	0	795	0.0000000
2L	9370308	9415156	ID=gene:FBgn0085395	0	0	44848	0.0000000
2L	9387388	9391567	ID=gene:FBgn0012036	0	0	4179	0.0000000
2L	9396998	9397988	ID=gene:FBgn0032115	0	0	990	0.0000000
2L	9416587	9426342	ID=gene:FBgn0032116	0	0	9755	0.0000000
2L	9426783	9427917	ID=gene:FBgn0000640	0	0	1134	0.0000000
2L	9427869	9428740	ID=gene:FBgn0262036	0	0	871	0.0000000
2L	9428668	9431052	ID=gene:FBgn0032117	1	1572	2384	0.6593960
2L	9431404	9435341	ID=gene:FBgn0011232	1	3059	3937	0.7769876
2L	9435398	9436842	ID=gene:FBgn0032119	0	0	1444	0.0000000
2L	9436803	9437227	ID=gene:FBgn0085211	0	0	424	0.0000000
2L	9437468	9464184	ID=gene:FBgn0002973	1	2156	26716	0.0807007
2L	9440010	9440740	ID=gene:FBgn0053723	0	0	730	0.0000000
2L	9491175	9494876	ID=gene:FBgn0004868	1	2765	3701	0.7470954
2L	9495473	9520696	ID=gene:FBgn0032120	1	1620	25223	0.0642271
2L	9521209	9540060	ID=gene:FBgn0032123	1	1578	18851	0.0837091
2L	9528514	9529648	ID=gene:FBgn0032122	0	0	1134	0.0000000
2L	9540522	9542480	ID=gene:FBgn0032124	0	0	1958	0.0000000
2L	9542877	9543658	ID=gene:FBgn0032125	0	0	781	0.0000000
2L	9544170	9544875	ID=gene:FBgn0032126	0	0	705	0.0000000
2L	9545810	9547424	ID=gene:FBgn0032127	0	0	1614	0.0000000
2L	9547719	9566750	ID=gene:FBgn0032129	0	0	19031	0.0000000
2L	9548257	9565438	ID=gene:FBgn0287599	0	0	17181	0.0000000
2L	9568889	9573572	ID=gene:FBgn0032130	2	1475	4683	0.3149690
2L	9573562	9576769	ID=gene:FBgn0028479	1	3207	3207	1.0000000
2L	9578119	9579638	ID=gene:FBgn0051709	0	0	1519	0.0000000
2L	9579497	9581745	ID=gene:FBgn0014179	0	0	2248	0.0000000
2L	9589475	9591783	ID=gene:FBgn0032131	0	0	2308	0.0000000
2L	9598879	9600872	ID=gene:FBgn0032132	0	0	1993	0.0000000
2L	9608561	9612706	ID=gene:FBgn0019809	0	0	4145	0.0000000
2L	9613165	9616404	ID=gene:FBgn0040070	1	2363	3239	0.7295461
2L	9616468	9623109	ID=gene:FBgn0032135	1	1878	6641	0.2827887
2L	9624451	9625285	ID=gene:FBgn0051882	0	0	834	0.0000000
2L	9634178	9656026	ID=gene:FBgn0032136	0	0	21848	0.0000000
2L	9656599	9657424	ID=gene:FBgn0053299	0	0	825	0.0000000
2L	9682314	9699297	ID=gene:FBgn0000273	1	3419	16983	0.2013190
2L	9699790	9700459	ID=gene:FBgn0286786	1	669	669	1.0000000
2L	9700809	9708883	ID=gene:FBgn0011207	1	5414	8074	0.6705474
2L	9702441	9705954	ID=gene:FBgn0051710	1	3513	3513	1.0000000
2L	9708920	9711271	ID=gene:FBgn0032138	1	2351	2351	1.0000000
2L	9711511	9746495	ID=gene:FBgn0028704	1	125	34984	0.0035731
2L	9729939	9730945	ID=gene:FBgn0032139	0	0	1006	0.0000000
2L	9736644	9737949	ID=gene:FBgn0032140	0	0	1305	0.0000000
2L	9747838	9750071	ID=gene:FBgn0015035	0	0	2233	0.0000000
2L	9758341	9762375	ID=gene:FBgn0270924	1	4034	4034	1.0000000
2L	9762423	9763262	ID=gene:FBgn0011291	1	839	839	1.0000000
2L	9763368	9765338	ID=gene:FBgn0283478	1	1970	1970	1.0000000
2L	9765356	9770996	ID=gene:FBgn0265001	1	731	5640	0.1296099
2L	9767057	9768727	ID=gene:FBgn0032143	0	0	1670	0.0000000
2L	9769059	9770409	ID=gene:FBgn0032144	0	0	1350	0.0000000
2L	9771154	9775030	ID=gene:FBgn0065108	0	0	3876	0.0000000
2L	9771154	9775030	ID=gene:FBgn0065109	0	0	3876	0.0000000
2L	9782383	9788499	ID=gene:FBgn0032147	2	4179	6116	0.6832897
2L	9790881	9791958	ID=gene:FBgn0032149	1	1077	1077	1.0000000
2L	9791960	9793107	ID=gene:FBgn0032150	1	1147	1147	1.0000000
2L	9793316	9886250	ID=gene:FBgn0032151	1	101	92934	0.0010868
2L	9888004	9890119	ID=gene:FBgn0029174	1	2115	2115	1.0000000
2L	9890060	9890772	ID=gene:FBgn0085212	1	712	712	1.0000000
2L	9890884	9891336	ID=gene:FBgn0032153	1	452	452	1.0000000
2L	9891254	9893446	ID=gene:FBgn0032154	1	2192	2192	1.0000000
2L	9895286	9896104	ID=gene:FBgn0010520	1	818	818	1.0000000
2L	9896264	9897552	ID=gene:FBgn0004867	1	1288	1288	1.0000000
2L	9897819	9903128	ID=gene:FBgn0053300	1	58	5309	0.0109248
2L	9903278	9908633	ID=gene:FBgn0032156	0	0	5355	0.0000000
2L	9908829	9912608	ID=gene:FBgn0032157	1	3659	3779	0.9682456
2L	9912910	9915044	ID=gene:FBgn0024285	1	2134	2134	1.0000000
2L	9915252	9917220	ID=gene:FBgn0040064	1	1968	1968	1.0000000
2L	9917220	9918330	ID=gene:FBgn0025700	1	1110	1110	1.0000000
2L	9918617	9920120	ID=gene:FBgn0032160	1	1503	1503	1.0000000
2L	9920159	9921459	ID=gene:FBgn0032161	1	1300	1300	1.0000000
2L	9921632	9922860	ID=gene:FBgn0032162	1	1228	1228	1.0000000
2L	9922736	9924865	ID=gene:FBgn0032163	1	780	2129	0.3663692
2L	9925160	9930378	ID=gene:FBgn0259712	0	0	5218	0.0000000
2L	9930579	9931131	ID=gene:FBgn0259713	0	0	552	0.0000000
2L	9932271	9933163	ID=gene:FBgn0051876	0	0	892	0.0000000
2L	9934766	9938134	ID=gene:FBgn0051712	1	2452	3368	0.7280285
2L	9938177	9938790	ID=gene:FBgn0287788	1	613	613	1.0000000
2L	9938862	9943058	ID=gene:FBgn0032166	1	4196	4196	1.0000000
2L	9940772	9947648	ID=gene:FBgn0032167	2	5993	6876	0.8715823
2L	9952071	9954181	ID=gene:FBgn0032168	1	2110	2110	1.0000000
2L	9954324	9956176	ID=gene:FBgn0032169	1	1852	1852	1.0000000
2L	9956174	9957237	ID=gene:FBgn0032171	1	1063	1063	1.0000000
2L	9957131	9960168	ID=gene:FBgn0032170	1	3037	3037	1.0000000
2L	9959247	9963949	ID=gene:FBgn0032172	1	4702	4702	1.0000000
2L	9964146	9967229	ID=gene:FBgn0015664	1	3083	3083	1.0000000
2L	9967312	9968645	ID=gene:FBgn0011272	1	1333	1333	1.0000000
2L	9984644	9995538	ID=gene:FBgn0000180	2	2397	10894	0.2200294
2L	9995560	10002736	ID=gene:FBgn0051875	0	0	7176	0.0000000
2L	9996705	10002736	ID=gene:FBgn0051755	0	0	6031	0.0000000
2L	10003831	10008889	ID=gene:FBgn0043456	1	3094	5058	0.6117042
2L	10009380	10013170	ID=gene:FBgn0011584	1	2264	3790	0.5973615
2L	10013226	10017463	ID=gene:FBgn0032175	0	0	4237	0.0000000
2L	10026675	10029298	ID=gene:FBgn0032176	0	0	2623	0.0000000
2L	10032689	10038954	ID=gene:FBgn0027600	0	0	6265	0.0000000
2L	10049579	10051201	ID=gene:FBgn0053301	0	0	1622	0.0000000
2L	10054212	10055935	ID=gene:FBgn0053302	0	0	1723	0.0000000
2L	10056899	10060095	ID=gene:FBgn0287720	1	2965	3196	0.9277222
2L	10060815	10063925	ID=gene:FBgn0032178	0	0	3110	0.0000000
2L	10064120	10180256	ID=gene:FBgn0265002	0	0	116136	0.0000000
2L	10091207	10092389	ID=gene:FBgn0032181	0	0	1182	0.0000000
2L	10094087	10125736	ID=gene:FBgn0083945	0	0	31649	0.0000000
2L	10122128	10122771	ID=gene:FBgn0032184	0	0	643	0.0000000
2L	10144775	10156407	ID=gene:FBgn0032187	0	0	11632	0.0000000
2L	10172701	10174090	ID=gene:FBgn0032188	0	0	1389	0.0000000
2L	10182556	10199117	ID=gene:FBgn0028675	0	0	16561	0.0000000
2L	10189819	10191496	ID=gene:FBgn0051874	0	0	1677	0.0000000
2L	10199400	10200974	ID=gene:FBgn0032189	1	1566	1574	0.9949174
2L	10201003	10202321	ID=gene:FBgn0005593	1	1318	1318	1.0000000
2L	10202519	10204317	ID=gene:FBgn0085188	1	1798	1798	1.0000000
2L	10204756	10206961	ID=gene:FBgn0032191	1	2205	2205	1.0000000
2L	10207084	10209744	ID=gene:FBgn0032192	2	2423	2660	0.9109023
2L	10209852	10210681	ID=gene:FBgn0032193	1	829	829	1.0000000
2L	10211142	10213721	ID=gene:FBgn0032194	1	2579	2579	1.0000000
2L	10213811	10221216	ID=gene:FBgn0024320	1	1681	7405	0.2270088
2L	10221350	10222546	ID=gene:FBgn0250843	1	1196	1196	1.0000000
2L	10222656	10224447	ID=gene:FBgn0032195	1	1791	1791	1.0000000
2L	10224456	10226808	ID=gene:FBgn0032196	2	2038	2352	0.8664966
2L	10227759	10231692	ID=gene:FBgn0032197	1	2916	3933	0.7414188
2L	10232506	10234450	ID=gene:FBgn0032198	1	1944	1944	1.0000000
2L	10234584	10238317	ID=gene:FBgn0051720	1	142	3733	0.0380391
2L	10239340	10242172	ID=gene:FBgn0004419	1	2487	2832	0.8781779
2L	10242511	10247078	ID=gene:FBgn0024248	1	2564	4567	0.5614189
2L	10247501	10250501	ID=gene:FBgn0000229	1	2676	3000	0.8920000
2L	10250736	10251714	ID=gene:FBgn0051717	1	978	978	1.0000000
2L	10251842	10254686	ID=gene:FBgn0010407	1	2844	2844	1.0000000
2L	10254609	10255891	ID=gene:FBgn0032200	1	1282	1282	1.0000000
2L	10256318	10261049	ID=gene:FBgn0026379	1	2599	4731	0.5493553
2L	10261794	10263554	ID=gene:FBgn0011305	1	1760	1760	1.0000000
2L	10264124	10265229	ID=gene:FBgn0032202	1	1105	1105	1.0000000
2L	10265335	10266570	ID=gene:FBgn0259482	1	1235	1235	1.0000000
2L	10266702	10268748	ID=gene:FBgn0032204	1	2046	2046	1.0000000
2L	10268871	10269904	ID=gene:FBgn0032205	1	1033	1033	1.0000000
2L	10270050	10271465	ID=gene:FBgn0260750	1	1415	1415	1.0000000
2L	10271442	10272324	ID=gene:FBgn0003751	1	882	882	1.0000000
2L	10272324	10278811	ID=gene:FBgn0260749	2	2834	6487	0.4368737
2L	10278950	10280872	ID=gene:FBgn0054043	1	176	1922	0.0915713
2L	10281942	10292365	ID=gene:FBgn0032208	1	1333	10423	0.1278902
2L	10292678	10295385	ID=gene:FBgn0032209	1	2	2707	0.0007388
2L	10295858	10299847	ID=gene:FBgn0032210	1	967	3989	0.2424167
2L	10299976	10302018	ID=gene:FBgn0032211	2	1618	2042	0.7923604
2L	10302172	10303947	ID=gene:FBgn0005322	1	1775	1775	1.0000000
2L	10304068	10306594	ID=gene:FBgn0032213	2	2089	2526	0.8269992
2L	10306921	10308045	ID=gene:FBgn0032214	1	1124	1124	1.0000000
2L	10308130	10310956	ID=gene:FBgn0027491	1	2826	2826	1.0000000
2L	10311049	10312099	ID=gene:FBgn0267365	1	1050	1050	1.0000000
2L	10312264	10314396	ID=gene:FBgn0032216	1	2132	2132	1.0000000
2L	10314791	10317569	ID=gene:FBgn0032217	1	2434	2778	0.8761699
2L	10317496	10323102	ID=gene:FBgn0032218	0	0	5606	0.0000000
2L	10322475	10324990	ID=gene:FBgn0032219	1	1167	2515	0.4640159
2L	10325025	10327943	ID=gene:FBgn0011703	1	2918	2918	1.0000000
2L	10328199	10331116	ID=gene:FBgn0032221	1	10	2917	0.0034282
2L	10331470	10333129	ID=gene:FBgn0032222	1	1659	1659	1.0000000
2L	10333733	10339185	ID=gene:FBgn0032223	2	2065	5452	0.3787601
2L	10339456	10341503	ID=gene:FBgn0019932	2	1776	2047	0.8676111
2L	10341615	10342523	ID=gene:FBgn0051715	1	908	908	1.0000000
2L	10342593	10344223	ID=gene:FBgn0032224	1	1630	1630	1.0000000
2L	10344441	10347706	ID=gene:FBgn0032225	1	793	3265	0.2428790
2L	10347850	10353905	ID=gene:FBgn0085396	0	0	6055	0.0000000
2L	10354742	10356597	ID=gene:FBgn0032228	1	182	1855	0.0981132
2L	10356794	10358078	ID=gene:FBgn0032229	1	1284	1284	1.0000000
2L	10358133	10362707	ID=gene:FBgn0027568	1	4574	4574	1.0000000
2L	10362988	10364092	ID=gene:FBgn0003087	1	1104	1104	1.0000000
2L	10364470	10366410	ID=gene:FBgn0032230	1	1940	1940	1.0000000
2L	10366691	10367946	ID=gene:FBgn0032231	1	1255	1255	1.0000000
2L	10368024	10373900	ID=gene:FBgn0041723	2	5444	5876	0.9264806
2L	10373368	10375757	ID=gene:FBgn0053303	2	1957	2389	0.8191712
2L	10376167	10379905	ID=gene:FBgn0032233	2	281	3738	0.0751739
2L	10380102	10382864	ID=gene:FBgn0032234	1	2304	2762	0.8341781
2L	10382262	10384723	ID=gene:FBgn0032235	2	1219	2461	0.4953271
2L	10384738	10386262	ID=gene:FBgn0004106	1	1524	1524	1.0000000
2L	10386661	10387652	ID=gene:FBgn0032236	1	991	991	1.0000000
2L	10388104	10393228	ID=gene:FBgn0267821	1	4470	5124	0.8723654
2L	10393773	10396332	ID=gene:FBgn0262782	1	2559	2559	1.0000000
2L	10396715	10403206	ID=gene:FBgn0051716	2	3633	6491	0.5596980
2L	10403196	10405203	ID=gene:FBgn0067622	1	2007	2007	1.0000000
2L	10403196	10405203	ID=gene:FBgn0032240	1	2007	2007	1.0000000
2L	10405564	10408197	ID=gene:FBgn0051718	2	162	2633	0.0615268
2L	10408351	10409610	ID=gene:FBgn0025366	1	1259	1259	1.0000000
2L	10408351	10410456	ID=gene:FBgn0003942	1	2105	2105	1.0000000
2L	10410536	10413463	ID=gene:FBgn0032242	1	2927	2927	1.0000000
2L	10414016	10418991	ID=gene:FBgn0032243	2	2335	4975	0.4693467
2L	10419189	10420612	ID=gene:FBgn0032244	1	1423	1423	1.0000000
2L	10420624	10422780	ID=gene:FBgn0005683	1	2156	2156	1.0000000
2L	10423290	10425482	ID=gene:FBgn0032246	1	2192	2192	1.0000000
2L	10425482	10426627	ID=gene:FBgn0262601	1	1145	1145	1.0000000
2L	10426886	10428632	ID=gene:FBgn0267330	1	1746	1746	1.0000000
2L	10428828	10429988	ID=gene:FBgn0032247	1	1160	1160	1.0000000
2L	10429919	10430918	ID=gene:FBgn0032248	1	999	999	1.0000000
2L	10431337	10433116	ID=gene:FBgn0004915	1	1779	1779	1.0000000
2L	10432686	10435656	ID=gene:FBgn0032249	1	2970	2970	1.0000000
2L	10435994	10437316	ID=gene:FBgn0032250	1	1322	1322	1.0000000
2L	10437547	10439240	ID=gene:FBgn0027052	1	1693	1693	1.0000000
2L	10439439	10441047	ID=gene:FBgn0032251	1	1356	1608	0.8432836
2L	10442533	10450080	ID=gene:FBgn0032252	0	0	7547	0.0000000
2L	10450133	10452396	ID=gene:FBgn0065110	0	0	2263	0.0000000
2L	10452676	10457241	ID=gene:FBgn0032253	0	0	4565	0.0000000
2L	10457657	10462472	ID=gene:FBgn0027611	0	0	4815	0.0000000
2L	10463339	10474349	ID=gene:FBgn0051719	0	0	11010	0.0000000
2L	10477072	10482975	ID=gene:FBgn0032256	2	2136	5903	0.3618499
2L	10483294	10485857	ID=gene:FBgn0026431	1	2563	2563	1.0000000
2L	10485537	10488622	ID=gene:FBgn0032258	1	3085	3085	1.0000000
2L	10488693	10490461	ID=gene:FBgn0032259	1	1768	1768	1.0000000
2L	10489899	10491454	ID=gene:FBgn0032260	1	1555	1555	1.0000000
2L	10491813	10506779	ID=gene:FBgn0086347	1	1676	14966	0.1119872
2L	10507080	10508032	ID=gene:FBgn0032261	1	952	952	1.0000000
2L	10507858	10510453	ID=gene:FBgn0032262	1	2595	2595	1.0000000
2L	10510671	10517218	ID=gene:FBgn0267828	1	1423	6547	0.2173515
2L	10517334	10519269	ID=gene:FBgn0010398	1	1935	1935	1.0000000
2L	10527571	10531778	ID=gene:FBgn0032264	0	0	4207	0.0000000
2L	10531820	10533647	ID=gene:FBgn0032265	0	0	1827	0.0000000
2L	10534321	10536587	ID=gene:FBgn0032266	0	0	2266	0.0000000
2L	10544882	10628054	ID=gene:FBgn0051721	1	1971	83172	0.0236979
2L	10567254	10568012	ID=gene:FBgn0032268	0	0	758	0.0000000
2L	10575859	10577792	ID=gene:FBgn0032269	0	0	1933	0.0000000
2L	10579752	10580324	ID=gene:FBgn0250826	0	0	572	0.0000000
2L	10580956	10581702	ID=gene:FBgn0085190	0	0	746	0.0000000
2L	10629351	10638471	ID=gene:FBgn0032271	0	0	9120	0.0000000
2L	10639930	10643539	ID=gene:FBgn0051872	0	0	3609	0.0000000
2L	10643970	10645891	ID=gene:FBgn0043825	0	0	1921	0.0000000
2L	10646414	10650152	ID=gene:FBgn0265264	0	0	3738	0.0000000
2L	10651612	10654499	ID=gene:FBgn0287630	0	0	2887	0.0000000
2L	10658280	10658559	ID=gene:FBgn0267254	0	0	279	0.0000000
2L	10662080	10671487	ID=gene:FBgn0051871	0	0	9407	0.0000000
2L	10677197	10679707	ID=gene:FBgn0040496	0	0	2510	0.0000000
2L	10681029	10681775	ID=gene:FBgn0032280	0	0	746	0.0000000
2L	10681901	10682528	ID=gene:FBgn0032281	0	0	627	0.0000000
2L	10683426	10684409	ID=gene:FBgn0032282	0	0	983	0.0000000
2L	10686123	10687066	ID=gene:FBgn0032283	0	0	943	0.0000000
2L	10688733	10689271	ID=gene:FBgn0032284	0	0	538	0.0000000
2L	10692939	10694103	ID=gene:FBgn0032285	0	0	1164	0.0000000
2L	10694999	10698043	ID=gene:FBgn0032286	0	0	3044	0.0000000
2L	10699407	10701544	ID=gene:FBgn0023496	0	0	2137	0.0000000
2L	10701939	10709453	ID=gene:FBgn0024740	0	0	7514	0.0000000
2L	10703620	10704930	ID=gene:FBgn0032287	0	0	1310	0.0000000
2L	10724202	10728740	ID=gene:FBgn0032289	1	117	4538	0.0257823
2L	10728977	10730302	ID=gene:FBgn0032290	1	1325	1325	1.0000000
2L	10730254	10731356	ID=gene:FBgn0032291	1	1102	1102	1.0000000
2L	10731399	10732423	ID=gene:FBgn0032292	1	1024	1024	1.0000000
2L	10732652	10733307	ID=gene:FBgn0032293	1	655	655	1.0000000
2L	10733292	10736071	ID=gene:FBgn0027868	1	2779	2779	1.0000000
2L	10736318	10737043	ID=gene:FBgn0032294	1	725	725	1.0000000
2L	10737344	10740762	ID=gene:FBgn0032295	2	3139	3418	0.9183733
2L	10740781	10743935	ID=gene:FBgn0032296	1	3154	3154	1.0000000
2L	10744074	10756325	ID=gene:FBgn0032297	1	291	12251	0.0237532
2L	10761115	10764971	ID=gene:FBgn0027550	1	1584	3856	0.4107884
2L	10765009	10768006	ID=gene:FBgn0015320	1	2366	2997	0.7894561
2L	10768233	10769952	ID=gene:FBgn0032298	1	1719	1719	1.0000000
2L	10770867	10771370	ID=gene:FBgn0032299	0	0	503	0.0000000
2L	10772037	10801109	ID=gene:FBgn0051869	0	0	29072	0.0000000
2L	10790221	10791450	ID=gene:FBgn0051870	0	0	1229	0.0000000
2L	10804273	10837511	ID=gene:FBgn0011676	0	0	33238	0.0000000
2L	10819106	10820485	ID=gene:FBgn0032303	0	0	1379	0.0000000
2L	10820704	10821967	ID=gene:FBgn0032304	0	0	1263	0.0000000
2L	10837731	10842597	ID=gene:FBgn0032305	1	3127	4866	0.6426223
2L	10843013	10845664	ID=gene:FBgn0260454	0	0	2651	0.0000000
2L	10843013	10845664	ID=gene:FBgn0260453	0	0	2651	0.0000000
2L	10845787	10847044	ID=gene:FBgn0069354	0	0	1257	0.0000000
2L	10847226	10850848	ID=gene:FBgn0004363	1	1700	3622	0.4693539
2L	10850140	10854604	ID=gene:FBgn0262599	1	4464	4464	1.0000000
2L	10854434	10856644	ID=gene:FBgn0027453	1	2210	2210	1.0000000
2L	10856796	10858094	ID=gene:FBgn0024227	1	1298	1298	1.0000000
2L	10858535	10862006	ID=gene:FBgn0027363	1	3288	3471	0.9472774
2L	10870166	10870722	ID=gene:FBgn0032311	0	0	556	0.0000000
2L	10887644	10888927	ID=gene:FBgn0032312	0	0	1283	0.0000000
2L	10900500	10901785	ID=gene:FBgn0032313	0	0	1285	0.0000000
2L	10906269	10908893	ID=gene:FBgn0032314	0	0	2624	0.0000000
2L	10910050	10910648	ID=gene:FBgn0032315	0	0	598	0.0000000
2L	10917014	10964153	ID=gene:FBgn0261871	0	0	47139	0.0000000
2L	10936661	10937931	ID=gene:FBgn0032318	0	0	1270	0.0000000
2L	10964904	10970275	ID=gene:FBgn0053129	1	4630	5371	0.8620369
2L	10970442	10972093	ID=gene:FBgn0032321	1	1651	1651	1.0000000
2L	10972279	10973408	ID=gene:FBgn0032322	1	1129	1129	1.0000000
2L	10973442	10975293	ID=gene:FBgn0000018	1	1851	1851	1.0000000
2L	10975521	10976399	ID=gene:FBgn0010612	1	878	878	1.0000000
2L	10976771	10982395	ID=gene:FBgn0041781	1	2592	5624	0.4608819
2L	10982204	10987420	ID=gene:FBgn0004872	0	0	5216	0.0000000
2L	10987805	10989241	ID=gene:FBgn0026148	1	1436	1436	1.0000000
2L	10989400	10997897	ID=gene:FBgn0026147	1	2702	8497	0.3179946
2L	10997818	11001476	ID=gene:FBgn0000146	0	0	3658	0.0000000
2L	11002071	11002738	ID=gene:FBgn0040096	1	667	667	1.0000000
2L	11002757	11004189	ID=gene:FBgn0015756	1	1432	1432	1.0000000
2L	11004819	11010921	ID=gene:FBgn0021761	1	6102	6102	1.0000000
2L	11009820	11011086	ID=gene:FBgn0032329	1	1266	1266	1.0000000
2L	11011311	11012135	ID=gene:FBgn0250837	1	824	824	1.0000000
2L	11013205	11066998	ID=gene:FBgn0032330	2	3145	53793	0.0584649
2L	11015619	11016571	ID=gene:FBgn0023415	0	0	952	0.0000000
2L	11016994	11018778	ID=gene:FBgn0032331	0	0	1784	0.0000000
2L	11034794	11035308	ID=gene:FBgn0040967	0	0	514	0.0000000
2L	11071026	11071532	ID=gene:FBgn0032335	0	0	506	0.0000000
2L	11075512	11075962	ID=gene:FBgn0263971	0	0	450	0.0000000
2L	11076164	11081399	ID=gene:FBgn0032336	0	0	5235	0.0000000
2L	11083458	11085229	ID=gene:FBgn0032337	0	0	1771	0.0000000
2L	11086720	11090973	ID=gene:FBgn0032338	0	0	4253	0.0000000
2L	11091443	11095096	ID=gene:FBgn0032339	1	3402	3653	0.9312894
2L	11095149	11100888	ID=gene:FBgn0283682	1	3664	5739	0.6384388
2L	11100962	11106645	ID=gene:FBgn0032341	2	4689	5683	0.8250924
